   5.0459719241101189        1.2576272379265907       0.46000000000000035     
   5.0453055987009900        1.2603006336341993       0.46100000000000035     
   5.0446378569935142        1.2629736755554513       0.46200000000000035     
   5.0439686991757169        1.2656463629401227       0.46300000000000036     
   5.0432981254360207        1.2683186950380896       0.46400000000000036     
   5.0426261359632463        1.2709906710993284       0.46500000000000036     
   5.0419527309466101        1.2736622903739161       0.46600000000000036     
   5.0412779105757268        1.2763335521120303       0.46700000000000036     
   5.0406016750406071        1.2790044555639497       0.46800000000000036     
   5.0399240245316594        1.2816749999800543       0.46900000000000036     
   5.0392449592396895        1.2843451846108251       0.47000000000000036     
   5.0385644793558990        1.2870150087068450       0.47100000000000036     
   5.0378825850718867        1.2896844715187985       0.47200000000000036     
